6.732778120444867120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.395345606867580024e+00
6.841348828341381250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.550124229505298601e+00
6.945985633549793370e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.702002880542263341e+00
7.046657154926029953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.850841913996011279e+00
7.143336644754328724e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.996497581428323009e+00
7.236000740476542070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.138818179935409347e+00
7.324633394167464395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.277654412037595222e+00
7.409222157304818701e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.412849477642630802e+00
7.489761958156128330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.544253631259573822e+00
7.566247014718122443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.671691361335232884e+00
7.638681432351764222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.794998490443296291e+00
7.707071858127408248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.913999863179355998e+00
7.771429972426476596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028516014014099866e+00
7.831774469373873337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.138368057344600004e+00
7.888128359179395588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.243370857227349191e+00
7.940519916179090920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.343335049278744364e+00
7.988982718673911521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.438065735373420750e+00
8.033556749486946202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.527377894362869526e+00
8.074284124792727724e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.611057424581606057e+00
8.111215577242369079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.688905616641477536e+00
8.144406160961361607e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.760706403272678244e+00
8.173917465408777616e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.826284157165611433e+00
8.199813010329602747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.885359422753232650e+00
8.222166359123560753e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.937762719770525166e+00
8.241056732891085090e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.979220043812949470e+00
8.256577198665837614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.998770488194574924e+00
8.268818200975015742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999869010880043874e+00
8.277875296191643528e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999824096946829499e+00
8.283845967522312392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999590834066086842e+00
8.286831501800508093e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999791566203713344e+00
8.286935317658802092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.997889003905195082e+00
8.284267337701127332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.989585020354800449e+00
8.278940680572377531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.972798356186432400e+00
8.271074772435961009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.947290355693882091e+00
8.260791434516123743e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.913026562551884524e+00
8.248217218843748810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.869723130582004345e+00
8.233478146019235666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.817152150913418751e+00
8.216706632743074223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.755175181651921434e+00
8.198037427072991434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.683630951665705311e+00
8.177603685108747911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.602343863148654179e+00
8.155543568554811884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.511196723828589938e+00
8.131995038912945617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.410076555162026679e+00
8.107096519533339318e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.298867195155489540e+00
8.080986336220451705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.177475303237335069e+00
8.053802137905581304e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.045826292017284942e+00
8.025680293832522239e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.903864562641855329e+00
7.996756316668498066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.751556427153092343e+00
7.967161074565553669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.588885708871908164e+00
7.937020862403473487e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.415855390184217910e+00
7.906463149385597688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.232504636364954109e+00
7.875609669094750132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.038891358189609093e+00
7.844574416389582083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.835095660787604999e+00
7.813467030225395682e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.621226744468912351e+00
7.782390854775841582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.397421145227346173e+00
7.751442391534823173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.163843304678503721e+00
7.720710795542542471e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.920685976498201164e+00
7.690277423723263617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.668170452060609321e+00
7.660215443144969605e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.406546586026959922e+00
7.630589506286216128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.136092631471178116e+00
7.601455499915921621e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.857114843407774885e+00
7.572860373178640359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.569946865242205725e+00
7.544842049379512083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.274948888598000707e+00
7.517429424797500204e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.972506584220448111e+00
7.490642455749231488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.663029801123663276e+00
7.464491662828092622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.346950264796660690e+00
7.438980426295714210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.024719352957903062e+00
7.414103932966668253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.696808901173743500e+00
7.389604383331312754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.985135855099733782e+00
7.365388520078706591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.031319150447775002e+00
7.341507875463333832e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.195405981487887237e+00
7.317961666662973208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.806892693722465193e-01
7.294730451796294091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766039706950268962e-01
7.271730957120725591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591439177743282363e-01
7.248893266125572055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.944226199910937147e-01
7.226175058817851493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287383485886758994e-01
7.203534133395153027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161646896101517168e+00
7.180929673706944349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492710108373440869e+00
7.158322198083714838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.821509788967780485e+00
7.135675612182230232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147633545478618178e+00
7.112955960568169367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470694413850089255e+00
7.090132304678955499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790323600677371285e+00
7.067176996289171065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.106172167908610504e+00
7.044067024976865987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.417911088194119262e+00
7.020780778595126392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725234377712049572e+00
6.997300130895432346e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.027857059080719004e+00
6.973613706384815814e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.325514825693185017e+00
6.949712534592450197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.617965787277905854e+00
6.925591482708981950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.904989690999662422e+00
6.901249186671438274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.186387669699417557e+00
6.876687948457375299e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.461981875365349737e+00
6.851913602165307537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731615009788069592e+00
6.826935353154793162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.995149764051022956e+00
6.801765594489275202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.252468177811976169e+00
6.776420430639100267e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.503471350451892619e+00
6.750917260801917230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.748077564441651965e+00
6.725276782449027380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.986222544595031891e+00
6.699521990466560162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.217858249224922140e+00
6.673677947677990829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.442952029339910958e+00
6.647771544875645588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.661485748051137357e+00
6.621830394577026269e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.873452428266565661e+00
6.595885212056445290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.078861833665756720e+00
6.569966958307785099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.277733367491553196e+00
6.544108885326905600e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.470106930812688617e+00
6.518342149169999544e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.656017083514992549e+00
6.492699269959127939e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.835512519715218005e+00
6.467214132643548830e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.008653963135749621e+00
6.441920207704293411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.175508081275902228e+00
6.416850919089196026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.336147670722391823e+00
6.392039488524513757e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.490642540764973489e+00
6.367518797183660872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.639098785580138440e+00
6.343321753581165012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.781603738547818949e+00
6.319478685748280533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.915249665510778243e+00
6.296012709211116665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.990711535514277486e+00
6.272947168268597551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999975989593192338e+00
6.250304122496031844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999979297718857296e+00
6.228104111830249145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999978234980687830e+00
6.206366245540615445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999977070240563037e+00
6.185108284919480504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999975802299166716e+00
6.164346715978687996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999974476778644927e+00
-9.999998782334412084e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999098381858076e+00
-9.999996467859824989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339045656020e+00
-9.999996467800619016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339009697228e+00
-9.999996467758922591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338984435657e+00
-9.999996467564326252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338644281086e+00
-9.999996467784612264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339017811626e+00
-9.999996467709680203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338976937655e+00
-9.999996467830030156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339034228716e+00
-9.999996467834163738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339025874510e+00
-9.999996467832723113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339024265131e+00
-9.999996467832314551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339023616760e+00
-9.999996467830220226e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339030141319e+00
-9.999996467786848697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339007556718e+00
-9.999996467775185138e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339000962882e+00
-9.999996468297631225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997337716877155e+00
-9.999996467328053029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338525631108e+00
-9.999996467230520381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338476896758e+00
-9.999996465559497949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997336720127805e+00
-9.999996467650397847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338469132302e+00
-9.999998192964239863e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998826465024138e+00
-9.999998297429026906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998895521365228e+00
-9.999998199926189102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998831148642964e+00
-9.999998195454539385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998828389779604e+00
-9.999998199664165810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998830903859215e+00
-9.999998203742711311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998833936244225e+00
-9.999998196097081404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998503686883922e+00
-9.999998197408311640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999996895913289663e+00
-9.999998196425062602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.605418033616262008e+00
-9.999998196426732378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337467388532144530e-01
-9.999998196967968767e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318342876471702341e-01
-9.999998197478038975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296239322853302067e-01
-9.999998197477587780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276197018686760276e-01
-9.999998197408302758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255029572757226708e-01
-9.999998196843346676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235792435790883159e-01
-9.999998196502405179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213347096225392330e-01
-9.999998197248483933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193918226524306514e-01
-9.999998196519221949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172591071963177189e-01
-9.999998197498195296e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151933771268878803e-01
-9.999998197484803342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.131969879671982981e-01
-9.999998197497607322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111792985097803721e-01
-9.999998197484201157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091091516340157219e-01
-9.999998196942463835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071852336307119791e-01
-9.999998196511224791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050984753076209310e-01
-9.999998196833969288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031108771966933790e-01
-9.999998196736752831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010511515084167089e-01
-9.999998197483490614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989086566092340136e-01
-9.999998197496058339e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970583439553220684e-01
-9.999998196768757452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951244119050168369e-01
-9.999998197166457103e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930819896648985623e-01
-9.999998197483600748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.908704982501623904e-01
-9.999998197483021656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890643307514754679e-01
-9.999998196797635686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872157041317178416e-01
-9.999998197482749873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849637646026652538e-01
-9.999998197482790729e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831254046897569654e-01
-9.999998197483675355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811734229113965144e-01
-9.999998197477363959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792580738691873787e-01
-9.999998197482319995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771739915838777546e-01
-9.999998197482531381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752626644247008147e-01
-9.999998197136751088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734888671843947683e-01
-9.999998197483284557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712517188052065098e-01
-9.999998197482186768e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694316367048858130e-01
-9.999998197482206308e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674947996082781221e-01
-9.999998197121161780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657260240357524839e-01
-9.999998197429897928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636279903866721397e-01
-9.999998197482593554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615927365804559201e-01
-9.999998197140259393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599303853789229846e-01
-9.999998196179157972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578305125362983730e-01
-9.999998197483419560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558994074132187269e-01
-9.999998197482137030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540724027968447818e-01
-9.999998196733379530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521821935938865999e-01
-9.999998197404966760e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503846059114276323e-01
